Gene.ID	WBGene	name
21ur-8329	0	0
21ur-833	0	0
21ur-8330	0	0
21ur-8333	0	0
21ur-8334	0	0
21ur-8335	0	0
21ur-8336	0	0
21ur-8339	0	0
21ur-834	0	0
21ur-8340	0	0
21ur-8341	0	0
21ur-8343	0	0
21ur-8345	0	0
21ur-8346	0	0
21ur-8347	0	0
21ur-8348	0	0
21ur-8349	0	0
21ur-835	0	0
21ur-8350	0	0
21ur-8351	0	0
21ur-8353	0	0
21ur-8354	0	0
21ur-8357	0	0
21ur-8358	0	0
21ur-8359	0	0
21ur-8360	0	0
21ur-8363	0	0
21ur-8365	0	0
21ur-8366	0	0
21ur-8368	0	0
21ur-8369	0	0
21ur-837	0	0
21ur-8371	0	0
21ur-8373	0	0
21ur-8374	0	0
21ur-8376	0	0
21ur-8377	0	0
21ur-8378	0	0
21ur-8379	0	0
21ur-8380	0	0
21ur-8385	0	0
21ur-8387	0	0
21ur-8388	0	0
21ur-839	0	0
21ur-8391	0	0
21ur-8392	0	0
21ur-8395	0	0
21ur-8396	0	0
21ur-8397	0	0
21ur-8398	0	0
21ur-8399	0	0
21ur-840	0	0
21ur-8402	0	0
21ur-8403	0	0
21ur-8405	0	0
21ur-8407	0	0
21ur-841	0	0
21ur-8410	0	0
21ur-8411	0	0
21ur-8412	0	0
21ur-8414	0	0
21ur-8415	0	0
21ur-8416	0	0
21ur-8417	0	0
21ur-8419	0	0
21ur-842	0	0
21ur-8420	0	0
21ur-8421	0	0
21ur-8424	0	0
21ur-8425	0	0
21ur-8427	0	0
21ur-8428	0	0
21ur-8429	0	0
21ur-8432	0	0
21ur-8433	0	0
21ur-8434	0	0
21ur-8436	0	0
21ur-8437	0	0
21ur-844	0	0
21ur-8440	0	0
21ur-8443	0	0
21ur-8445	0	0
21ur-8446	0	0
21ur-8448	0	0
21ur-8449	0	0
21ur-845	0	0
21ur-8451	0	0
21ur-8453	0	0
21ur-8455	0	0
21ur-8457	0	0
21ur-8458	0	0
21ur-846	0	0
21ur-8461	0	0
21ur-8467	0	0
21ur-8468	0	0
21ur-847	0	0
21ur-8470	0	0
21ur-8471	0	0
21ur-8472	0	0
21ur-8474	0	0
21ur-8476	0	0
21ur-8477	0	0
21ur-8478	0	0
21ur-8479	0	0
21ur-848	0	0
21ur-8480	0	0
21ur-8482	0	0
21ur-8483	0	0
21ur-8488	0	0
21ur-849	0	0
21ur-8497	0	0
21ur-8499	0	0
21ur-85	0	0
21ur-850	0	0
21ur-8500	0	0
21ur-8501	0	0
21ur-8503	0	0
21ur-8504	0	0
21ur-8505	0	0
21ur-8508	0	0
21ur-8509	0	0
21ur-851	0	0
21ur-8513	0	0
21ur-8515	0	0
21ur-8516	0	0
21ur-8518	0	0
21ur-8519	0	0
21ur-852	0	0
21ur-8522	0	0
21ur-8524	0	0
21ur-8525	0	0
21ur-8526	0	0
21ur-8527	0	0
21ur-8528	0	0
21ur-8529	0	0
21ur-853	0	0
21ur-8530	0	0
21ur-8531	0	0
21ur-8532	0	0
21ur-8533	0	0
21ur-8534	0	0
21ur-8535	0	0
21ur-8536	0	0
21ur-8537	0	0
21ur-8538	0	0
21ur-8539	0	0
21ur-854	0	0
21ur-8545	0	0
21ur-8548	0	0
21ur-855	0	0
21ur-8550	0	0
21ur-8551	0	0
21ur-8556	0	0
21ur-8557	0	0
21ur-8558	0	0
21ur-8559	0	0
21ur-856	0	0
21ur-8560	0	0
21ur-8561	0	0
21ur-8564	0	0
21ur-8565	0	0
21ur-8566	0	0
21ur-8567	0	0
21ur-857	0	0
21ur-8572	0	0
21ur-8575	0	0
21ur-8576	0	0
21ur-8577	0	0
21ur-8578	0	0
21ur-8579	0	0
21ur-8580	0	0
21ur-8583	0	0
21ur-8586	0	0
21ur-8587	0	0
21ur-8589	0	0
21ur-859	0	0
21ur-8590	0	0
21ur-8591	0	0
21ur-8595	0	0
21ur-8596	0	0
21ur-8597	0	0
21ur-8599	0	0
21ur-860	0	0
21ur-8600	0	0
21ur-8601	0	0
21ur-8602	0	0
21ur-8603	0	0
21ur-8604	0	0
21ur-8605	0	0
21ur-8606	0	0
21ur-8607	0	0
21ur-8608	0	0
21ur-8609	0	0
21ur-8611	0	0
21ur-8613	0	0
21ur-8614	0	0
21ur-8619	0	0
21ur-862	0	0
21ur-8621	0	0
21ur-8622	0	0
21ur-8623	0	0
21ur-8624	0	0
21ur-8625	0	0
21ur-8626	0	0
21ur-8627	0	0
21ur-8629	0	0
21ur-8630	0	0
21ur-8632	0	0
21ur-8633	0	0
21ur-8634	0	0
21ur-8635	0	0
21ur-8636	0	0
21ur-8637	0	0
21ur-864	0	0
21ur-8641	0	0
21ur-8642	0	0
21ur-8644	0	0
21ur-8645	0	0
21ur-8646	0	0
21ur-8647	0	0
21ur-8649	0	0
21ur-865	0	0
21ur-8650	0	0
21ur-8652	0	0
21ur-8653	0	0
21ur-8654	0	0
21ur-8656	0	0
21ur-8658	0	0
21ur-8659	0	0
21ur-866	0	0
21ur-8660	0	0
21ur-8662	0	0
21ur-8665	0	0
21ur-8666	0	0
21ur-8667	0	0
21ur-8668	0	0
21ur-8669	0	0
21ur-867	0	0
21ur-8670	0	0
21ur-8671	0	0
21ur-8673	0	0
21ur-8675	0	0
21ur-8676	0	0
21ur-8678	0	0
21ur-8679	0	0
21ur-8682	0	0
21ur-8685	0	0
21ur-8686	0	0
21ur-8687	0	0
21ur-8689	0	0
21ur-8694	0	0
21ur-8697	0	0
21ur-8698	0	0
21ur-87	0	0
21ur-8700	0	0
21ur-8701	0	0
21ur-8702	0	0
21ur-8705	0	0
21ur-8706	0	0
21ur-8708	0	0
21ur-871	0	0
21ur-8711	0	0
21ur-8712	0	0
21ur-8713	0	0
21ur-8715	0	0
21ur-8716	0	0
21ur-8717	0	0
21ur-8718	0	0
21ur-872	0	0
21ur-8720	0	0
21ur-8721	0	0
21ur-8722	0	0
21ur-8723	0	0
21ur-8724	0	0
21ur-8725	0	0
21ur-8726	0	0
21ur-8727	0	0
21ur-8728	0	0
21ur-8729	0	0
21ur-873	0	0
21ur-8730	0	0
21ur-8731	0	0
21ur-8732	0	0
21ur-8733	0	0
21ur-8739	0	0
21ur-874	0	0
21ur-8740	0	0
21ur-8741	0	0
21ur-8742	0	0
21ur-8747	0	0
21ur-8748	0	0
21ur-8749	0	0
21ur-875	0	0
21ur-8750	0	0
21ur-8751	0	0
21ur-8755	0	0
21ur-8757	0	0
21ur-876	0	0
21ur-8760	0	0
21ur-8761	0	0
21ur-8763	0	0
21ur-8764	0	0
21ur-8767	0	0
21ur-8768	0	0
21ur-8769	0	0
21ur-877	0	0
21ur-8770	0	0
21ur-8771	0	0
21ur-8774	0	0
21ur-8775	0	0
21ur-8777	0	0
21ur-8778	0	0
21ur-8779	0	0
21ur-878	0	0
21ur-8782	0	0
21ur-8783	0	0
21ur-8785	0	0
21ur-8787	0	0
21ur-8789	0	0
21ur-879	0	0
21ur-8790	0	0
21ur-8791	0	0
21ur-8792	0	0
21ur-8793	0	0
21ur-8794	0	0
21ur-8795	0	0
21ur-8796	0	0
21ur-8797	0	0
21ur-88	0	0
21ur-8800	0	0
21ur-8801	0	0
21ur-8802	0	0
21ur-8803	0	0
21ur-8804	0	0
21ur-8806	0	0
21ur-8807	0	0
21ur-8808	0	0
21ur-8809	0	0
21ur-8810	0	0
21ur-8813	0	0
21ur-8814	0	0
21ur-8816	0	0
21ur-8818	0	0
21ur-882	0	0
21ur-8821	0	0
21ur-8822	0	0
21ur-8823	0	0
21ur-8826	0	0
21ur-8828	0	0
21ur-8830	0	0
21ur-8831	0	0
21ur-8834	0	0
21ur-8836	0	0
21ur-8837	0	0
21ur-8839	0	0
21ur-884	0	0
21ur-8842	0	0
21ur-8843	0	0
21ur-8844	0	0
21ur-8845	0	0
21ur-8847	0	0
21ur-8849	0	0
21ur-885	0	0
21ur-8855	0	0
21ur-8856	0	0
21ur-8857	0	0
21ur-886	0	0
21ur-8861	0	0
21ur-8862	0	0
21ur-8863	0	0
21ur-8864	0	0
21ur-8867	0	0
21ur-8868	0	0
21ur-887	0	0
21ur-8870	0	0
21ur-8871	0	0
21ur-8872	0	0
21ur-8876	0	0
21ur-8877	0	0
21ur-888	0	0
21ur-8883	0	0
21ur-8884	0	0
21ur-8885	0	0
21ur-8886	0	0
21ur-8888	0	0
21ur-889	0	0
21ur-8890	0	0
21ur-8891	0	0
21ur-8897	0	0
21ur-8898	0	0
21ur-890	0	0
21ur-8900	0	0
21ur-8901	0	0
21ur-8902	0	0
21ur-8905	0	0
21ur-8909	0	0
21ur-8910	0	0
21ur-8911	0	0
21ur-8912	0	0
21ur-8913	0	0
21ur-8914	0	0
21ur-8919	0	0
21ur-892	0	0
21ur-8920	0	0
21ur-8921	0	0
21ur-8922	0	0
21ur-8923	0	0
21ur-8924	0	0
21ur-8926	0	0
21ur-8927	0	0
21ur-8928	0	0
21ur-893	0	0
21ur-8930	0	0
21ur-8931	0	0
21ur-8934	0	0
21ur-8935	0	0
21ur-8936	0	0
21ur-8937	0	0
21ur-8938	0	0
21ur-894	0	0
21ur-8940	0	0
21ur-8942	0	0
21ur-8943	0	0
21ur-8944	0	0
21ur-8946	0	0
21ur-8947	0	0
21ur-8948	0	0
21ur-8949	0	0
21ur-895	0	0
21ur-8951	0	0
21ur-8952	0	0
21ur-8953	0	0
21ur-8955	0	0
21ur-8956	0	0
21ur-8958	0	0
21ur-8959	0	0
21ur-896	0	0
21ur-8960	0	0
21ur-8961	0	0
21ur-8962	0	0
21ur-8963	0	0
21ur-8964	0	0
21ur-8966	0	0
21ur-8967	0	0
21ur-8969	0	0
21ur-897	0	0
21ur-8972	0	0
21ur-8974	0	0
21ur-8975	0	0
21ur-8976	0	0
21ur-8977	0	0
21ur-8979	0	0
21ur-898	0	0
21ur-8980	0	0
21ur-8982	0	0
21ur-8984	0	0
21ur-8985	0	0
21ur-8987	0	0
21ur-8988	0	0
21ur-8989	0	0
21ur-899	0	0
21ur-8991	0	0
21ur-8993	0	0
21ur-8994	0	0
21ur-8996	0	0
21ur-8998	0	0
21ur-9	0	0
21ur-90	0	0
21ur-900	0	0
21ur-9003	0	0
21ur-9004	0	0
21ur-9005	0	0
21ur-9006	0	0
21ur-901	0	0
21ur-9010	0	0
21ur-9014	0	0
21ur-9015	0	0
21ur-9016	0	0
21ur-9017	0	0
21ur-9019	0	0
21ur-9020	0	0
21ur-9021	0	0
21ur-9022	0	0
21ur-9027	0	0
21ur-903	0	0
21ur-9031	0	0
21ur-9033	0	0
21ur-9034	0	0
21ur-9036	0	0
21ur-9037	0	0
21ur-9038	0	0
21ur-9039	0	0
21ur-904	0	0
21ur-9041	0	0
21ur-9042	0	0
21ur-9043	0	0
21ur-9045	0	0
21ur-9046	0	0
21ur-9047	0	0
21ur-9048	0	0
21ur-9049	0	0
21ur-9050	0	0
21ur-9053	0	0
21ur-9054	0	0
21ur-9056	0	0
21ur-9057	0	0
21ur-9058	0	0
21ur-9059	0	0
21ur-9060	0	0
21ur-9061	0	0
21ur-9062	0	0
21ur-9066	0	0
21ur-9069	0	0
21ur-9072	0	0
21ur-9073	0	0
21ur-9075	0	0
21ur-9076	0	0
21ur-9077	0	0
21ur-9078	0	0
21ur-9079	0	0
21ur-908	0	0
21ur-9080	0	0
21ur-9084	0	0
21ur-9086	0	0
21ur-9087	0	0
21ur-9088	0	0
21ur-9089	0	0
21ur-909	0	0
21ur-9090	0	0
21ur-9091	0	0
21ur-9093	0	0
21ur-9094	0	0
21ur-9095	0	0
21ur-9096	0	0
21ur-9099	0	0
21ur-91	0	0
21ur-910	0	0
21ur-9100	0	0
21ur-9101	0	0
21ur-9102	0	0
21ur-9104	0	0
21ur-9105	0	0
21ur-9106	0	0
21ur-911	0	0
21ur-9111	0	0
21ur-9112	0	0
21ur-9113	0	0
21ur-9115	0	0
21ur-9118	0	0
21ur-912	0	0
21ur-9120	0	0
21ur-9122	0	0
21ur-9123	0	0
21ur-9124	0	0
21ur-9126	0	0
21ur-9127	0	0
21ur-9128	0	0
21ur-9129	0	0
21ur-913	0	0
21ur-9133	0	0
21ur-9134	0	0
21ur-9137	0	0
21ur-9138	0	0
21ur-9139	0	0
21ur-914	0	0
21ur-9140	0	0
21ur-9141	0	0
21ur-9142	0	0
21ur-9145	0	0
21ur-9146	0	0
21ur-9147	0	0
21ur-9148	0	0
21ur-915	0	0
21ur-9150	0	0
21ur-9153	0	0
21ur-9154	0	0
21ur-9155	0	0
21ur-9157	0	0
21ur-9158	0	0
21ur-9161	0	0
21ur-9163	0	0
21ur-9164	0	0
21ur-9165	0	0
21ur-9168	0	0
21ur-917	0	0
21ur-9170	0	0
21ur-9171	0	0
21ur-9173	0	0
21ur-9174	0	0
21ur-9178	0	0
21ur-9180	0	0
21ur-9181	0	0
21ur-9182	0	0
21ur-9183	0	0
21ur-9187	0	0
21ur-9189	0	0
21ur-919	0	0
21ur-9190	0	0
21ur-9193	0	0
21ur-9195	0	0
21ur-9196	0	0
21ur-9197	0	0
21ur-9199	0	0
21ur-92	0	0
21ur-920	0	0
21ur-9200	0	0
21ur-9201	0	0
21ur-9202	0	0
21ur-9203	0	0
21ur-9204	0	0
21ur-9206	0	0
21ur-9207	0	0
21ur-9208	0	0
21ur-9209	0	0
21ur-9211	0	0
21ur-9213	0	0
21ur-9214	0	0
21ur-9216	0	0
21ur-9219	0	0
21ur-922	0	0
21ur-9221	0	0
21ur-9222	0	0
21ur-9225	0	0
21ur-9227	0	0
21ur-9228	0	0
21ur-923	0	0
21ur-9231	0	0
21ur-9232	0	0
21ur-9233	0	0
21ur-9234	0	0
21ur-9237	0	0
21ur-9238	0	0
21ur-9239	0	0
21ur-924	0	0
21ur-9242	0	0
21ur-9243	0	0
21ur-9244	0	0
21ur-9246	0	0
21ur-9247	0	0
21ur-9248	0	0
21ur-9249	0	0
21ur-925	0	0
21ur-9250	0	0
21ur-9251	0	0
21ur-9252	0	0
21ur-9253	0	0
21ur-9254	0	0
21ur-9255	0	0
21ur-9256	0	0
21ur-9257	0	0
21ur-9258	0	0
21ur-9259	0	0
21ur-926	0	0
21ur-9260	0	0
21ur-9262	0	0
21ur-9263	0	0
21ur-9265	0	0
21ur-9266	0	0
21ur-9267	0	0
21ur-9271	0	0
21ur-9273	0	0
21ur-9276	0	0
21ur-928	0	0
21ur-9282	0	0
21ur-9283	0	0
21ur-9285	0	0
21ur-9287	0	0
21ur-9288	0	0
21ur-929	0	0
21ur-9290	0	0
21ur-9291	0	0
21ur-9292	0	0
21ur-9293	0	0
21ur-9295	0	0
21ur-9299	0	0
21ur-93	0	0
21ur-930	0	0
21ur-9303	0	0
21ur-9304	0	0
21ur-9307	0	0
21ur-9309	0	0
21ur-931	0	0
21ur-9310	0	0
21ur-9312	0	0
21ur-9313	0	0
21ur-9316	0	0
21ur-9317	0	0
21ur-932	0	0
21ur-9320	0	0
21ur-9322	0	0
21ur-9324	0	0
21ur-9325	0	0
21ur-9327	0	0
21ur-9328	0	0
21ur-9329	0	0
21ur-933	0	0
21ur-9331	0	0
21ur-9333	0	0
21ur-9334	0	0
21ur-9337	0	0
21ur-9338	0	0
21ur-9339	0	0
21ur-934	0	0
21ur-9340	0	0
21ur-9341	0	0
21ur-9345	0	0
21ur-9347	0	0
21ur-9348	0	0
21ur-9350	0	0
21ur-9352	0	0
21ur-9354	0	0
21ur-9356	0	0
21ur-9357	0	0
21ur-9358	0	0
21ur-936	0	0
21ur-9360	0	0
21ur-9362	0	0
21ur-9363	0	0
21ur-9365	0	0
21ur-9366	0	0
21ur-9369	0	0
21ur-937	0	0
21ur-9370	0	0
21ur-9372	0	0
21ur-9373	0	0
21ur-9374	0	0
21ur-9377	0	0
21ur-9378	0	0
21ur-9379	0	0
21ur-938	0	0
21ur-9383	0	0
21ur-9384	0	0
21ur-9385	0	0
21ur-9386	0	0
21ur-9387	0	0
21ur-9388	0	0
21ur-939	0	0
21ur-9390	0	0
21ur-9391	0	0
21ur-9392	0	0
21ur-9394	0	0
21ur-9395	0	0
21ur-9397	0	0
21ur-9398	0	0
21ur-9399	0	0
21ur-94	0	0
21ur-9402	0	0
21ur-9404	0	0
21ur-9405	0	0
21ur-9407	0	0
21ur-9411	0	0
21ur-9412	0	0
21ur-9414	0	0
21ur-9417	0	0
21ur-9418	0	0
21ur-9419	0	0
21ur-9422	0	0
21ur-9424	0	0
21ur-9425	0	0
21ur-9429	0	0
21ur-9430	0	0
21ur-9431	0	0
21ur-9434	0	0
21ur-9435	0	0
21ur-9439	0	0
21ur-944	0	0
21ur-9440	0	0
21ur-9441	0	0
21ur-9443	0	0
21ur-9444	0	0
21ur-9445	0	0
21ur-9446	0	0
21ur-9447	0	0
21ur-945	0	0
21ur-9450	0	0
21ur-9451	0	0
21ur-9452	0	0
21ur-9453	0	0
21ur-9454	0	0
21ur-9455	0	0
21ur-9456	0	0
21ur-9457	0	0
21ur-9458	0	0
21ur-946	0	0
21ur-9462	0	0
21ur-9463	0	0
21ur-9466	0	0
21ur-9467	0	0
21ur-9468	0	0
21ur-9469	0	0
21ur-947	0	0
21ur-9471	0	0
21ur-9473	0	0
21ur-9474	0	0
21ur-9476	0	0
21ur-9478	0	0
21ur-9479	0	0
21ur-948	0	0
21ur-9480	0	0
21ur-9481	0	0
21ur-9483	0	0
21ur-9486	0	0
21ur-9488	0	0
21ur-949	0	0
21ur-9490	0	0
21ur-9491	0	0
21ur-9493	0	0
21ur-9494	0	0
21ur-9496	0	0
21ur-9497	0	0
21ur-9499	0	0
21ur-950	0	0
21ur-9506	0	0
21ur-9507	0	0
21ur-9509	0	0
21ur-9510	0	0
21ur-9511	0	0
21ur-9512	0	0
21ur-9513	0	0
21ur-9515	0	0
21ur-9517	0	0
21ur-9518	0	0
21ur-9519	0	0
21ur-9521	0	0
21ur-9523	0	0
21ur-9525	0	0
21ur-9526	0	0
21ur-9527	0	0
21ur-953	0	0
21ur-9530	0	0
21ur-9531	0	0
21ur-9532	0	0
21ur-9533	0	0
21ur-9534	0	0
21ur-9535	0	0
21ur-9536	0	0
21ur-9537	0	0
21ur-9538	0	0
21ur-9539	0	0
21ur-954	0	0
21ur-9540	0	0
21ur-9541	0	0
21ur-9542	0	0
21ur-9543	0	0
21ur-9544	0	0
21ur-9546	0	0
21ur-9548	0	0
21ur-9551	0	0
21ur-9552	0	0
21ur-9553	0	0
21ur-9555	0	0
21ur-9557	0	0
21ur-9559	0	0
21ur-956	0	0
21ur-9560	0	0
21ur-9561	0	0
21ur-9564	0	0
21ur-9567	0	0
21ur-9568	0	0
21ur-957	0	0
21ur-9572	0	0
21ur-9573	0	0
21ur-9574	0	0
21ur-9575	0	0
21ur-9576	0	0
21ur-9577	0	0
21ur-9578	0	0
21ur-9579	0	0
21ur-958	0	0
21ur-9580	0	0
21ur-9582	0	0
21ur-9583	0	0
21ur-9584	0	0
21ur-9587	0	0
21ur-9588	0	0
21ur-9589	0	0
21ur-959	0	0
21ur-9590	0	0
21ur-9592	0	0
21ur-9593	0	0
21ur-9595	0	0
21ur-9596	0	0
21ur-9597	0	0
21ur-9598	0	0
21ur-9599	0	0
21ur-96	0	0
21ur-960	0	0
21ur-9600	0	0
21ur-9602	0	0
21ur-9603	0	0
21ur-9604	0	0
21ur-9605	0	0
21ur-961	0	0
21ur-9610	0	0
21ur-9611	0	0
21ur-9612	0	0
21ur-9613	0	0
21ur-9614	0	0
21ur-9617	0	0
21ur-9618	0	0
21ur-9620	0	0
21ur-9622	0	0
21ur-9625	0	0
21ur-9626	0	0
21ur-9628	0	0
21ur-9629	0	0
21ur-963	0	0
21ur-9631	0	0
21ur-9633	0	0
21ur-9635	0	0
21ur-9637	0	0
21ur-9639	0	0
21ur-964	0	0
21ur-9640	0	0
21ur-9641	0	0
21ur-9642	0	0
21ur-9643	0	0
21ur-9644	0	0
21ur-9647	0	0
21ur-9650	0	0
21ur-9652	0	0
21ur-9654	0	0
21ur-9655	0	0
21ur-966	0	0
21ur-9660	0	0
21ur-9662	0	0
21ur-9663	0	0
21ur-9668	0	0
21ur-9669	0	0
21ur-9672	0	0
21ur-9673	0	0
21ur-9674	0	0
21ur-9678	0	0
21ur-9679	0	0
21ur-968	0	0
21ur-9682	0	0
21ur-9683	0	0
21ur-9686	0	0
21ur-969	0	0
21ur-9690	0	0
21ur-9691	0	0
21ur-9692	0	0
21ur-9694	0	0
21ur-970	0	0
21ur-9701	0	0
21ur-9702	0	0
21ur-9703	0	0
21ur-9706	0	0
21ur-9707	0	0
21ur-971	0	0
21ur-9713	0	0
21ur-9715	0	0
21ur-9718	0	0
21ur-9719	0	0
21ur-972	0	0
21ur-9721	0	0
21ur-9722	0	0
21ur-9723	0	0
21ur-9725	0	0
21ur-9726	0	0
21ur-9727	0	0
21ur-9729	0	0
21ur-9732	0	0
21ur-9733	0	0
21ur-9735	0	0
21ur-9738	0	0
21ur-9739	0	0
21ur-9740	0	0
21ur-9741	0	0
21ur-9744	0	0
21ur-9747	0	0
21ur-9748	0	0
21ur-975	0	0
21ur-9753	0	0
21ur-9754	0	0
21ur-9755	0	0
21ur-9756	0	0
21ur-9757	0	0
21ur-9759	0	0
21ur-976	0	0
21ur-9760	0	0
21ur-9762	0	0
21ur-9763	0	0
21ur-9764	0	0
21ur-9765	0	0
21ur-9766	0	0
21ur-9767	0	0
21ur-9769	0	0
21ur-977	0	0
21ur-9770	0	0
21ur-9773	0	0
21ur-9776	0	0
21ur-9777	0	0
21ur-9778	0	0
21ur-9779	0	0
21ur-9780	0	0
21ur-9783	0	0
21ur-9784	0	0
21ur-9785	0	0
21ur-9786	0	0
21ur-9788	0	0
21ur-9789	0	0
21ur-9791	0	0
21ur-9792	0	0
21ur-9793	0	0
21ur-9794	0	0
21ur-9796	0	0
21ur-9797	0	0
21ur-9799	0	0
21ur-98	0	0
21ur-9800	0	0
21ur-9801	0	0
21ur-9802	0	0
21ur-9803	0	0
21ur-9805	0	0
21ur-9808	0	0
21ur-981	0	0
21ur-9811	0	0
21ur-9813	0	0
21ur-9814	0	0
21ur-9816	0	0
21ur-9817	0	0
21ur-9821	0	0
21ur-9823	0	0
21ur-9824	0	0
21ur-9825	0	0
21ur-9826	0	0
21ur-9827	0	0
21ur-983	0	0
21ur-9830	0	0
21ur-9831	0	0
21ur-9832	0	0
21ur-9833	0	0
21ur-9834	0	0
21ur-9835	0	0
21ur-9837	0	0
21ur-9839	0	0
21ur-984	0	0
21ur-9840	0	0
21ur-9841	0	0
21ur-9842	0	0
21ur-9843	0	0
21ur-9844	0	0
21ur-9846	0	0
21ur-9847	0	0
21ur-9848	0	0
21ur-9849	0	0
21ur-985	0	0
21ur-9850	0	0
21ur-9851	0	0
21ur-9852	0	0
21ur-9853	0	0
21ur-9854	0	0
21ur-9856	0	0
21ur-9857	0	0
21ur-9859	0	0
21ur-986	0	0
21ur-9860	0	0
21ur-9861	0	0
21ur-9862	0	0
21ur-9863	0	0
21ur-9864	0	0
21ur-9866	0	0
21ur-9868	0	0
21ur-987	0	0
21ur-9871	0	0
21ur-9873	0	0
21ur-9874	0	0
21ur-9875	0	0
21ur-9877	0	0
21ur-9880	0	0
21ur-9883	0	0
21ur-9884	0	0
21ur-9887	0	0
21ur-9888	0	0
21ur-9891	0	0
21ur-9892	0	0
21ur-9894	0	0
21ur-9896	0	0
21ur-9897	0	0
21ur-990	0	0
21ur-9905	0	0
21ur-9906	0	0
21ur-9909	0	0
21ur-991	0	0
21ur-9910	0	0
21ur-9911	0	0
21ur-9912	0	0
21ur-9913	0	0
21ur-9914	0	0
21ur-9915	0	0
21ur-9917	0	0
21ur-9918	0	0
21ur-9919	0	0
21ur-992	0	0
21ur-9920	0	0
21ur-9922	0	0
21ur-9923	0	0
21ur-9926	0	0
21ur-9927	0	0
21ur-9928	0	0
21ur-9929	0	0
21ur-993	0	0
21ur-9931	0	0
21ur-9932	0	0
21ur-9933	0	0
21ur-9935	0	0
21ur-9936	0	0
21ur-9937	0	0
21ur-9939	0	0
21ur-994	0	0
21ur-9940	0	0
21ur-9942	0	0
21ur-9948	0	0
21ur-9952	0	0
21ur-9954	0	0
21ur-9956	0	0
21ur-9957	0	0
21ur-9959	0	0
21ur-996	0	0
21ur-9960	0	0
21ur-9961	0	0
21ur-9962	0	0
21ur-9963	0	0
21ur-9964	0	0
21ur-9966	0	0
21ur-9967	0	0
21ur-9969	0	0
21ur-997	0	0
21ur-9970	0	0
21ur-9971	0	0
21ur-9975	0	0
21ur-9978	0	0
21ur-9979	0	0
21ur-998	0	0
21ur-9980	0	0
21ur-9981	0	0
21ur-9982	0	0
21ur-9983	0	0
21ur-9984	0	0
21ur-9986	0	0
21ur-999	0	0
21ur-9991	0	0
21ur-9992	0	0
21ur-9993	0	0
21ur-9994	0	0
21ur-9997	0	0
21ur-9999	0	0
